col1;col2;col3;col4;col5
324;324;324;324;324
234;;;;
234;;;;
234;234;234;234;234
23;23;23;23;23
;42;42;42;42
34;34;34;34;34
-62;-62;-62;-62;-62
-120,1;-120,1;-120,1;-120,1;-120,1
-178,2;-178,2;-178,2;-178,2;-178,2
-236,3;;-236,3;-236,3;-236,3
-294,4;-294,4;-294,4;-294,4;-294,4
-352,5;-352,5;-352,5;-352,5;-352,5
-410,6;-410,6;-410,6;-410,6;-410,6
-468,7;-468,7;-468,7;-468,7;-468,7
-526,8;-526,8;-526,8;-526,8;-526,8
-584,9;-584,9;-584,9;-584,9;-584,9
-643;-643;-643;-643;-643
-701,1;-701,1;-701,1;-701,1;-701,1
-759,2;-759,2;-759,2;-759,2;-759,2
-817,3;-817,3;-817,3;-817,3;-817,3
-875,4;-875,4;-875,4;-875,4;-875,4
-933,5;-933,5;-933,5;-933,5;-933,5
-991,6;-991,6;-991,6;-991,6;-991,6
-1049,7;-1049,7;-1049,7;-1049,7;-1049,7
-1107,8;-1107,8;-1107,8;-1107,8;-1107,8
-1165,9;-1165,9;-1165,9;-1165,9;-1165,9
-1224;-1224;-1224;-1224;-1224
-1282,1;-1282,1;-1282,1;-1282,1;-1282,1
-1340,2;-1340,2;-1340,2;-1340,2;-1340,2
-1398,3;-1398,3;-1398,3;-1398,3;-1398,3
-1456,4;-1456,4;-1456,4;-1456,4;-1456,4
-1514,5;-1514,5;-1514,5;-1514,5;-1514,5
-1572,6;-1572,6;-1572,6;-1572,6;-1572,6
-1630,7;-1630,7;-1630,7;-1630,7;-1630,7
-1688,8;-1688,8;-1688,8;-1688,8;-1688,8
-1746,9;-1746,9;-1746,9;-1746,9;-1746,9
-1805;-1805;-1805;-1805;-1805
-1863,1;-1863,1;-1863,1;-1863,1;-1863,1
-1921,2;-1921,2;-1921,2;-1921,2;-1921,2
-1979,3;-1979,3;-1979,3;-1979,3;-1979,3
-2037,4;-2037,4;-2037,4;-2037,4;-2037,4
-2095,5;-2095,5;-2095,5;-2095,5;-2095,5
-2153,6;-2153,6;-2153,6;-2153,6;-2153,6
